
-5.00000E-1	1.17990E+1	1.24060E+1
-4.90000E-1	1.18850E+1	1.25500E+1
-4.80000E-1	1.19280E+1	1.26070E+1
-4.70000E-1	1.19680E+1	1.26620E+1
-4.60000E-1	1.20200E+1	1.26970E+1
-4.50000E-1	1.20570E+1	1.28290E+1
-4.40000E-1	1.20860E+1	1.29230E+1
-4.30000E-1	1.21070E+1	1.29260E+1
-4.20000E-1	1.21520E+1	1.30270E+1
-4.10000E-1	1.22010E+1	1.30950E+1
-4.00000E-1	1.22190E+1	1.31710E+1
-3.90000E-1	1.22640E+1	1.32600E+1
-3.80000E-1	1.23050E+1	1.33770E+1
-3.70000E-1	1.23480E+1	1.34450E+1
-3.60000E-1	1.23630E+1	1.34750E+1
-3.50000E-1	1.24130E+1	1.35840E+1
-3.40000E-1	1.24450E+1	1.36190E+1
-3.30000E-1	1.24770E+1	1.37480E+1
-3.20000E-1	1.25230E+1	1.38490E+1
-3.10000E-1	1.25630E+1	1.39270E+1
-3.00000E-1	1.26010E+1	1.39750E+1
-2.90000E-1	1.26270E+1	1.41250E+1
-2.80000E-1	1.26800E+1	1.42300E+1
-2.70000E-1	1.27250E+1	1.43080E+1
-2.60000E-1	1.27720E+1	1.44070E+1
-2.50000E-1	1.27920E+1	1.45170E+1
-2.40000E-1	1.28560E+1	1.46120E+1
-2.30000E-1	1.29040E+1	1.46710E+1
-2.20000E-1	1.29460E+1	1.47190E+1
-2.10000E-1	1.29840E+1	1.49140E+1
-2.00000E-1	1.30490E+1	1.50660E+1
-1.90000E-1	1.30850E+1	1.51050E+1
-1.80000E-1	1.31280E+1	1.53130E+1
-1.70000E-1	1.31900E+1	1.54170E+1
-1.60000E-1	1.32470E+1	1.55580E+1
-1.50000E-1	1.32930E+1	1.56280E+1
-1.40000E-1	1.33430E+1	1.58740E+1
-1.30000E-1	1.34130E+1	1.59260E+1
-1.20000E-1	1.34810E+1	1.60800E+1
-1.10000E-1	1.35580E+1	1.62510E+1
-1.00000E-1	1.36180E+1	1.63710E+1
-9.00000E-2	1.36790E+1	1.65350E+1
-8.00000E-2	1.37510E+1	1.67970E+1
-7.00000E-2	1.38520E+1	1.69190E+1
-6.00000E-2	1.39320E+1	1.71600E+1
-5.00000E-2	1.40220E+1	1.73140E+1
-4.00000E-2	1.41350E+1	1.75370E+1
-3.00000E-2	1.42240E+1	1.77560E+1
-2.00000E-2	1.43280E+1	1.78830E+1
-1.00000E-2	1.44600E+1	1.82440E+1
0.00000E+0	1.45880E+1	1.84320E+1
1.00000E-2	1.47600E+1	1.86870E+1
2.00000E-2	1.48870E+1	1.89120E+1
3.00000E-2	1.50860E+1	1.92470E+1
4.00000E-2	1.52570E+1	1.94960E+1
5.00000E-2	1.54420E+1	1.97860E+1
6.00000E-2	1.56410E+1	2.00250E+1
7.00000E-2	1.58240E+1	2.01860E+1
8.00000E-2	1.60500E+1	2.03490E+1
9.00000E-2	1.62620E+1	2.04140E+1
1.00000E-1	1.64830E+1	2.04350E+1
1.10000E-1	1.67310E+1	2.04590E+1
1.20000E-1	1.69620E+1	2.04640E+1
1.30000E-1	1.72510E+1	2.04690E+1
1.40000E-1	1.74890E+1	2.04700E+1
1.50000E-1	1.77640E+1	2.04700E+1
1.60000E-1	1.80470E+1	2.04700E+1
1.70000E-1	1.83120E+1	2.04700E+1
1.80000E-1	1.85900E+1	2.04700E+1
1.90000E-1	1.88480E+1	2.04700E+1
2.00000E-1	1.91030E+1	2.04700E+1
2.10000E-1	1.93710E+1	2.04700E+1
2.20000E-1	1.95980E+1	2.04700E+1
2.30000E-1	1.97880E+1	2.04700E+1
2.40000E-1	1.99250E+1	2.04700E+1
2.50000E-1	2.00210E+1	2.04700E+1
2.60000E-1	2.00800E+1	2.04700E+1
2.70000E-1	2.00560E+1	2.04700E+1
2.80000E-1	1.99290E+1	2.04700E+1
2.90000E-1	1.97550E+1	2.04700E+1
3.00000E-1	1.94990E+1	2.04700E+1
3.10000E-1	1.91610E+1	2.04700E+1
3.20000E-1	1.87840E+1	2.04700E+1
3.30000E-1	1.83620E+1	2.04700E+1
3.40000E-1	1.78900E+1	2.04700E+1
3.50000E-1	1.74130E+1	2.04700E+1
3.60000E-1	1.69120E+1	2.04700E+1
3.70000E-1	1.64560E+1	2.04700E+1
3.80000E-1	1.60330E+1	2.04700E+1
3.90000E-1	1.56420E+1	2.04700E+1
4.00000E-1	1.53170E+1	2.04700E+1
4.10000E-1	1.49980E+1	2.04700E+1
4.20000E-1	1.47530E+1	2.04700E+1
4.30000E-1	1.45400E+1	2.04700E+1
4.40000E-1	1.43540E+1	2.04700E+1
4.50000E-1	1.42030E+1	2.04700E+1
4.60000E-1	1.40750E+1	2.04700E+1
4.70000E-1	1.39420E+1	2.04700E+1
4.80000E-1	1.38030E+1	2.04700E+1
4.90000E-1	1.36280E+1	2.04700E+1
5.00000E-1	1.34300E+1	2.04700E+1
5.10000E-1	1.31940E+1	2.04700E+1
5.20000E-1	1.28670E+1	2.04700E+1
5.30000E-1	1.24430E+1	2.04700E+1
5.40000E-1	1.17840E+1	2.04700E+1
5.50000E-1	1.09330E+1	2.04700E+1
5.60000E-1	1.00350E+1	2.04700E+1
5.70000E-1	9.08100E+0	2.04700E+1
5.80000E-1	7.94800E+0	2.04700E+1
5.90000E-1	6.75900E+0	2.04700E+1
6.00000E-1	5.36900E+0	2.04700E+1
6.10000E-1	3.70200E+0	2.04700E+1
6.20000E-1	1.72300E+0	2.04700E+1
6.30000E-1	-5.79000E-1	2.04700E+1
