
-3.00000E+0	3.12200E+0	2.04700E+0
-2.90000E+0	3.10990E+0	2.04700E+0
-2.80000E+0	3.09230E+0	2.04700E+0
-2.70000E+0	3.08060E+0	2.04700E+0
-2.60000E+0	3.07190E+0	2.04700E+0
-2.50000E+0	3.06130E+0	2.04700E+0
-2.40000E+0	3.04730E+0	2.04700E+0
-2.30000E+0	3.03340E+0	2.04700E+0
-2.20000E+0	3.02580E+0	2.04700E+0
-2.10000E+0	3.01850E+0	2.04700E+0
-2.00000E+0	3.01570E+0	2.04700E+0
-1.90000E+0	3.00890E+0	2.04700E+0
-1.80000E+0	3.00540E+0	2.04700E+0
-1.70000E+0	2.99620E+0	2.04700E+0
-1.60000E+0	2.99690E+0	2.04700E+0
-1.50000E+0	2.99360E+0	2.04700E+0
-1.40000E+0	2.98380E+0	2.04700E+0
-1.30000E+0	2.97780E+0	2.04700E+0
-1.20000E+0	2.97260E+0	2.04700E+0
-1.10000E+0	2.97750E+0	2.04700E+0
-1.00000E+0	2.97640E+0	2.04700E+0
-9.00000E-1	2.97540E+0	2.04700E+0
-8.00000E-1	2.98510E+0	2.04700E+0
-7.00000E-1	2.98470E+0	2.04700E+0
-6.00000E-1	2.99260E+0	2.04700E+0
-5.00000E-1	2.99520E+0	2.04700E+0
-4.00000E-1	3.00260E+0	2.04700E+0
-3.00000E-1	3.01450E+0	2.04700E+0
-2.00000E-1	3.02900E+0	2.04700E+0
-1.00000E-1	3.04660E+0	2.04700E+0
0.00000E+0	3.06970E+0	2.04700E+0
1.00000E-1	3.08650E+0	2.04700E+0
2.00000E-1	3.10000E+0	2.04700E+0
3.00000E-1	3.10440E+0	2.04700E+0
4.00000E-1	3.08550E+0	2.04700E+0
5.00000E-1	2.94850E+0	2.04700E+0
6.00000E-1	2.49260E+0	2.04700E+0
7.00000E-1	1.81550E+0	2.04700E+0
8.00000E-1	1.34580E+0	2.04700E+0
9.00000E-1	1.32700E+0	2.04700E+0
1.00000E+0	1.32700E+0	2.04700E+0
