
-3.00000E+0	2.94400E-1	2.04700E+0
-2.90000E+0	2.90400E-1	2.04700E+0
-2.80000E+0	2.87000E-1	2.04700E+0
-2.70000E+0	2.83700E-1	2.04700E+0
-2.60000E+0	2.81000E-1	2.04700E+0
-2.50000E+0	2.78400E-1	2.04700E+0
-2.40000E+0	2.75800E-1	2.04700E+0
-2.30000E+0	2.74300E-1	2.04700E+0
-2.20000E+0	2.72700E-1	2.04700E+0
-2.10000E+0	2.70500E-1	2.04700E+0
-2.00000E+0	2.68800E-1	2.04700E+0
-1.90000E+0	2.68200E-1	2.04700E+0
-1.80000E+0	2.67000E-1	2.04690E+0
-1.70000E+0	2.66000E-1	2.04220E+0
-1.60000E+0	2.66100E-1	1.98280E+0
-1.50000E+0	2.65500E-1	1.90390E+0
-1.40000E+0	2.65000E-1	1.82830E+0
-1.30000E+0	2.64200E-1	1.76830E+0
-1.20000E+0	2.64000E-1	1.69110E+0
-1.10000E+0	2.63600E-1	1.64040E+0
-1.00000E+0	2.63700E-1	1.57670E+0
-9.00000E-1	2.63900E-1	1.53560E+0
-8.00000E-1	2.63300E-1	1.46470E+0
-7.00000E-1	2.63600E-1	1.39050E+0
-6.00000E-1	2.63800E-1	1.35200E+0
-5.00000E-1	2.63600E-1	1.32480E+0
-4.00000E-1	2.63800E-1	1.29460E+0
-3.00000E-1	2.63600E-1	1.26250E+0
-2.00000E-1	2.63300E-1	1.26590E+0
-1.00000E-1	2.63300E-1	1.23360E+0
0.00000E+0	2.62400E-1	1.21490E+0
1.00000E-1	2.63000E-1	1.17200E+0
2.00000E-1	2.63000E-1	1.12510E+0
3.00000E-1	2.63400E-1	1.07930E+0
4.00000E-1	2.63600E-1	9.55900E-1
5.00000E-1	2.63600E-1	8.98300E-1
6.00000E-1	2.59700E-1	1.11360E+0
7.00000E-1	2.55200E-1	1.56430E+0
8.00000E-1	2.51000E-1	2.04700E+0
9.00000E-1	2.50400E-1	2.04700E+0
1.00000E+0	2.55400E-1	2.04700E+0
