
-3.00000E+0	4.15500E+0	1.08110E+1
-2.90000E+0	4.15700E+0	1.08240E+1
-2.80000E+0	4.16300E+0	1.08230E+1
-2.70000E+0	4.16600E+0	1.08370E+1
-2.60000E+0	4.16900E+0	1.08350E+1
-2.50000E+0	4.17200E+0	1.08410E+1
-2.40000E+0	4.17400E+0	1.08680E+1
-2.30000E+0	4.17800E+0	1.08600E+1
-2.20000E+0	4.18000E+0	1.08870E+1
-2.10000E+0	4.18600E+0	1.08830E+1
-2.00000E+0	4.18800E+0	1.08940E+1
-1.90000E+0	4.19400E+0	1.09110E+1
-1.80000E+0	4.20000E+0	1.09310E+1
-1.70000E+0	4.20100E+0	1.09440E+1
-1.60000E+0	4.21000E+0	1.09570E+1
-1.50000E+0	4.21400E+0	1.09840E+1
-1.40000E+0	4.22200E+0	1.09960E+1
-1.30000E+0	4.22800E+0	1.10280E+1
-1.20000E+0	4.23600E+0	1.10570E+1
-1.10000E+0	4.24500E+0	1.11000E+1
-1.00000E+0	4.25400E+0	1.11380E+1
-9.00000E-1	4.26300E+0	1.11710E+1
-8.00000E-1	4.27400E+0	1.12350E+1
-7.00000E-1	4.28700E+0	1.13070E+1
-6.00000E-1	4.30200E+0	1.13740E+1
-5.00000E-1	4.31800E+0	1.14600E+1
-4.00000E-1	4.33600E+0	1.15710E+1
-3.00000E-1	4.36100E+0	1.16970E+1
-2.00000E-1	4.38900E+0	1.18520E+1
-1.00000E-1	4.42300E+0	1.20610E+1
0.00000E+0	4.46400E+0	1.23310E+1
1.00000E-1	4.51900E+0	1.26730E+1
2.00000E-1	4.58600E+0	1.31300E+1
3.00000E-1	4.67500E+0	1.37980E+1
4.00000E-1	4.78500E+0	1.47350E+1
5.00000E-1	4.89300E+0	1.62820E+1
6.00000E-1	4.78900E+0	1.95400E+1
7.00000E-1	3.79100E+0	2.04700E+1
8.00000E-1	2.22100E+0	2.04700E+1
9.00000E-1	1.42300E+0	2.04700E+1
1.00000E+0	1.05900E+0	2.04700E+1
1.10000E+0	7.63000E-1	2.04700E+1
1.20000E+0	3.01000E-1	2.04700E+1
1.30000E+0	-7.42000E-1	2.04700E+1
1.40000E+0	-6.17400E+0	2.04700E+1
1.50000E+0	-2.04800E+1	2.04700E+1
1.60000E+0	-2.04800E+1	2.04700E+1
1.70000E+0	-2.04800E+1	2.04700E+1
1.80000E+0	-2.04800E+1	2.04700E+1
1.90000E+0	-2.04800E+1	2.04700E+1
2.00000E+0	-2.04800E+1	2.04700E+1
