
-3.00000E+0	7.59800E+0	4.59100E+0
-2.90000E+0	7.61100E+0	4.58800E+0
-2.80000E+0	7.62400E+0	4.62500E+0
-2.70000E+0	7.63400E+0	4.60800E+0
-2.60000E+0	7.65800E+0	4.59400E+0
-2.50000E+0	7.65900E+0	4.65900E+0
-2.40000E+0	7.67500E+0	4.75600E+0
-2.30000E+0	7.66800E+0	4.74900E+0
-2.20000E+0	7.69900E+0	4.81700E+0
-2.10000E+0	7.72400E+0	4.80200E+0
-2.00000E+0	7.72600E+0	4.83600E+0
-1.90000E+0	7.75700E+0	4.86500E+0
-1.80000E+0	7.75900E+0	4.94200E+0
-1.70000E+0	7.79000E+0	5.06800E+0
-1.60000E+0	7.81300E+0	5.05600E+0
-1.50000E+0	7.81600E+0	5.13800E+0
-1.40000E+0	7.84000E+0	5.13800E+0
-1.30000E+0	7.87100E+0	5.29500E+0
-1.20000E+0	7.91500E+0	5.36100E+0
-1.10000E+0	7.94300E+0	5.53000E+0
-1.00000E+0	7.99100E+0	5.52600E+0
-9.00000E-1	8.01700E+0	5.67800E+0
-8.00000E-1	8.07900E+0	5.82600E+0
-7.00000E-1	8.11000E+0	5.96600E+0
-6.00000E-1	8.16400E+0	6.19500E+0
-5.00000E-1	8.25400E+0	6.38900E+0
-4.00000E-1	8.31600E+0	6.55700E+0
-3.00000E-1	8.41200E+0	6.78800E+0
-2.00000E-1	8.52500E+0	7.20200E+0
-1.00000E-1	8.66900E+0	7.78400E+0
0.00000E+0	8.91300E+0	8.54200E+0
1.00000E-1	9.36300E+0	1.00350E+1
2.00000E-1	1.02520E+1	1.35020E+1
3.00000E-1	1.14040E+1	2.04700E+1
4.00000E-1	1.24780E+1	2.04700E+1
5.00000E-1	1.42260E+1	2.04700E+1
6.00000E-1	1.45680E+1	2.04700E+1
7.00000E-1	1.36690E+1	2.04700E+1
8.00000E-1	1.21410E+1	2.04700E+1
9.00000E-1	8.81500E+0	2.04700E+1
1.00000E+0	1.60800E+0	2.04700E+1
