
-3.00000E+0	7.76100E+0	7.18800E+0
-2.90000E+0	7.78700E+0	6.44000E+0
-2.80000E+0	7.80300E+0	6.06000E+0
-2.70000E+0	7.83400E+0	5.85100E+0
-2.60000E+0	7.84800E+0	5.54600E+0
-2.50000E+0	7.86700E+0	5.34300E+0
-2.40000E+0	7.87000E+0	5.22100E+0
-2.30000E+0	7.90700E+0	4.98200E+0
-2.20000E+0	7.90300E+0	4.86400E+0
-2.10000E+0	7.93100E+0	4.72800E+0
-2.00000E+0	7.95000E+0	4.65200E+0
-1.90000E+0	7.97900E+0	4.57600E+0
-1.80000E+0	7.98100E+0	4.52300E+0
-1.70000E+0	8.00300E+0	4.43000E+0
-1.60000E+0	8.02500E+0	4.36400E+0
-1.50000E+0	8.06100E+0	4.37800E+0
-1.40000E+0	8.09200E+0	4.32600E+0
-1.30000E+0	8.12500E+0	4.33700E+0
-1.20000E+0	8.14700E+0	4.32600E+0
-1.10000E+0	8.21200E+0	4.39600E+0
-1.00000E+0	8.24200E+0	4.39600E+0
-9.00000E-1	8.27000E+0	4.46900E+0
-8.00000E-1	8.32700E+0	4.57400E+0
-7.00000E-1	8.40000E+0	4.72300E+0
-6.00000E-1	8.43800E+0	4.84800E+0
-5.00000E-1	8.51500E+0	4.89600E+0
-4.00000E-1	8.59600E+0	5.12100E+0
-3.00000E-1	8.69700E+0	5.44600E+0
-2.00000E-1	8.81200E+0	5.70200E+0
-1.00000E-1	8.98200E+0	6.18200E+0
0.00000E+0	9.25600E+0	6.89200E+0
1.00000E-1	9.79900E+0	8.36400E+0
2.00000E-1	1.08420E+1	1.17660E+1
3.00000E-1	1.24620E+1	2.04700E+1
4.00000E-1	1.48690E+1	2.04700E+1
5.00000E-1	1.96850E+1	2.04700E+1
6.00000E-1	2.20410E+1	2.04700E+1
7.00000E-1	2.07970E+1	2.04700E+1
8.00000E-1	1.57340E+1	2.04700E+1
9.00000E-1	4.43800E+0	2.04700E+1
1.00000E+0	-1.24790E+1	2.04700E+1
