
-5.00000E-1	8.04500E+0	5.26700E+0
-4.90000E-1	8.09100E+0	5.33300E+0
-4.80000E-1	8.10000E+0	5.31600E+0
-4.70000E-1	8.08400E+0	5.32300E+0
-4.60000E-1	8.10300E+0	5.34800E+0
-4.50000E-1	8.11600E+0	5.43900E+0
-4.40000E-1	8.13300E+0	5.34700E+0
-4.30000E-1	8.14700E+0	5.45600E+0
-4.20000E-1	8.12900E+0	5.48600E+0
-4.10000E-1	8.14700E+0	5.49000E+0
-4.00000E-1	8.16100E+0	5.57400E+0
-3.90000E-1	8.15500E+0	5.55800E+0
-3.80000E-1	8.16800E+0	5.62600E+0
-3.70000E-1	8.17400E+0	5.67500E+0
-3.60000E-1	8.19600E+0	5.71500E+0
-3.50000E-1	8.21400E+0	5.73000E+0
-3.40000E-1	8.22200E+0	5.68300E+0
-3.30000E-1	8.21400E+0	5.66600E+0
-3.20000E-1	8.22500E+0	5.76700E+0
-3.10000E-1	8.24600E+0	5.73700E+0
-3.00000E-1	8.28100E+0	5.81000E+0
-2.90000E-1	8.27200E+0	5.79400E+0
-2.80000E-1	8.29600E+0	5.96700E+0
-2.70000E-1	8.29500E+0	5.88800E+0
-2.60000E-1	8.31200E+0	5.99000E+0
-2.50000E-1	8.31200E+0	5.96900E+0
-2.40000E-1	8.31700E+0	5.98100E+0
-2.30000E-1	8.32600E+0	6.13600E+0
-2.20000E-1	8.34800E+0	6.09700E+0
-2.10000E-1	8.37100E+0	6.15000E+0
-2.00000E-1	8.38000E+0	6.23400E+0
-1.90000E-1	8.39500E+0	6.22900E+0
-1.80000E-1	8.42300E+0	6.25100E+0
-1.70000E-1	8.42000E+0	6.31200E+0
-1.60000E-1	8.44100E+0	6.27600E+0
-1.50000E-1	8.45700E+0	6.34800E+0
-1.40000E-1	8.45900E+0	6.54500E+0
-1.30000E-1	8.48600E+0	6.49400E+0
-1.20000E-1	8.50100E+0	6.55800E+0
-1.10000E-1	8.52900E+0	6.50100E+0
-1.00000E-1	8.53900E+0	6.56300E+0
-9.00000E-2	8.54100E+0	6.69400E+0
-8.00000E-2	8.58200E+0	6.78300E+0
-7.00000E-2	8.60400E+0	6.77000E+0
-6.00000E-2	8.62800E+0	6.85600E+0
-5.00000E-2	8.63800E+0	6.98600E+0
-4.00000E-2	8.64800E+0	7.04900E+0
