
6.40000E-1	-5.48000E+0	2.04700E+1
6.50000E-1	-5.48000E+0	2.04700E+1
6.60000E-1	-5.48000E+0	2.04700E+1
6.70000E-1	-5.48000E+0	2.04700E+1
6.80000E-1	-5.48000E+0	2.04700E+1
6.90000E-1	-5.48000E+0	2.04700E+1
7.00000E-1	-5.48000E+0	2.04700E+1
7.10000E-1	-5.48000E+0	2.04700E+1
7.20000E-1	-5.48000E+0	2.04700E+1
7.30000E-1	-5.48000E+0	2.04700E+1
7.40000E-1	-5.48000E+0	2.04700E+1
7.50000E-1	-5.48000E+0	2.04700E+1
